NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_DN	FLETCHER_PBMC_BCG_10W_INFANT_PPD_STIMULATED_VS_UNSTIMULATED_10W_DN		32	0.9772152	1.0324525	0.6487603	1.0	1.0	37	tags=6%, list=2%, signal=6%	
MIR4762_5P	MIR4762_5P		26	0.9848676	1.0324436	0.46666667	1.0	1.0	24	tags=4%, list=1%, signal=4%	
GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_UP	GSE36888_UNTREATED_VS_IL2_TREATED_STAT5_AB_KNOCKIN_TCELL_6H_UP		21	0.9786298	1.0324361	0.6676385	1.0	1.0	35	tags=10%, list=2%, signal=10%	
MIR4720_3P	MIR4720_3P		22	0.9874214	1.0324198	0.36787564	1.0	1.0	20	tags=5%, list=1%, signal=5%	
CCTNTMAGA_UNKNOWN	CCTNTMAGA_UNKNOWN		17	0.99623823	1.0324155	0.08955224	1.0	1.0	6	tags=6%, list=0%, signal=6%	
GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP	GSE19941_UNSTIM_VS_LPS_STIM_IL10_KO_NFKBP50_KO_MACROPHAGE_UP		17	0.987534	1.0324123	0.3726708	1.0	1.0	19	tags=12%, list=1%, signal=12%	
GSE27786_ERYTHROBLAST_VS_MONO_MAC_UP	GSE27786_ERYTHROBLAST_VS_MONO_MAC_UP		14	0.99499375	1.0324062	0.15151516	1.0	1.0	8	tags=7%, list=0%, signal=7%	
HP_INTESTINAL_MALROTATION	HP_INTESTINAL_MALROTATION		16	0.99561405	1.0323864	0.12269939	1.0	1.0	7	tags=6%, list=0%, signal=6%	
HP_DEATH_IN_INFANCY	HP_DEATH_IN_INFANCY		18	0.9956085	1.0323801	0.12320917	1.0	1.0	7	tags=6%, list=0%, signal=6%	
MIR6504_5P	MIR6504_5P		22	0.9893082	1.032374	0.32539684	1.0	1.0	17	tags=5%, list=1%, signal=5%	
HP_LISSENCEPHALY	HP_LISSENCEPHALY		17	0.9956113	1.032363	0.14563107	1.0	1.0	7	tags=6%, list=0%, signal=6%	
GSE11924_TH1_VS_TH17_CD4_TCELL_DN	GSE11924_TH1_VS_TH17_CD4_TCELL_DN		33	0.97530085	1.0323346	0.6673228	1.0	1.0	39	tags=3%, list=2%, signal=3%	
HP_ABNORMALITY_OF_HEPATOBILIARY_SYSTEM_PHYSIOLOGY	HP_ABNORMALITY_OF_HEPATOBILIARY_SYSTEM_PHYSIOLOGY		19	0.9836786	1.0323246	0.512894	1.0	1.0	26	tags=5%, list=2%, signal=5%	
GSE1432_1H_VS_24H_IFNG_MICROGLIA_DN	GSE1432_1H_VS_24H_IFNG_MICROGLIA_DN		27	0.9753943	1.0322714	0.7155963	1.0	1.0	39	tags=4%, list=2%, signal=4%	
THUM_SYSTOLIC_HEART_FAILURE_UP	THUM_SYSTOLIC_HEART_FAILURE_UP		96	0.9101361	1.0322672	0.60264903	1.0	1.0	16	tags=4%, list=1%, signal=4%	
GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_DN	GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_DN		16	0.9987469	1.0322591	0.04731861	1.0	1.0	2	tags=6%, list=0%, signal=6%	
MIR567	MIR567		14	0.99812263	1.032259	0.07457627	1.0	1.0	3	tags=7%, list=0%, signal=7%	
GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION	GOBP_NEGATIVE_REGULATION_OF_CELL_CYCLE_PHASE_TRANSITION		27	0.9817036	1.0322337	0.54756874	1.0	1.0	31	tags=11%, list=2%, signal=11%	
GSE17721_CTRL_VS_PAM3CSK4_8H_BMDC_DN	GSE17721_CTRL_VS_PAM3CSK4_8H_BMDC_DN		29	0.9797852	1.0322266	0.598778	1.0	1.0	33	tags=7%, list=2%, signal=7%	
GSE36826_WT_VS_IL1R_KO_SKIN_UP	GSE36826_WT_VS_IL1R_KO_SKIN_UP		22	0.9881169	1.0321925	0.3026316	1.0	1.0	7	tags=5%, list=0%, signal=5%	
GSE20152_SPHK1_KO_VS_WT_HTNFA_OVERXPRESS_ANKLE_UP	GSE20152_SPHK1_KO_VS_WT_HTNFA_OVERXPRESS_ANKLE_UP		22	0.9842768	1.0321914	0.484375	1.0	1.0	27	tags=14%, list=2%, signal=14%	
GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_DN	GSE23321_CENTRAL_VS_EFFECTOR_MEMORY_CD8_TCELL_DN		25	0.98487717	1.0321876	0.4431818	1.0	1.0	25	tags=8%, list=2%, signal=8%	
GSE13522_WT_VS_IFNAR_KO_SKIN_UP	GSE13522_WT_VS_IFNAR_KO_SKIN_UP		28	0.9809412	1.0321835	0.5710956	1.0	1.0	23	tags=4%, list=1%, signal=4%	
GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN	GSE10240_CTRL_VS_IL17_AND_IL22_STIM_PRIMARY_BRONCHIAL_EPITHELIAL_CELLS_DN		20	0.9874372	1.0321662	0.34604904	1.0	1.0	20	tags=5%, list=1%, signal=5%	
BILD_CTNNB1_ONCOGENIC_SIGNATURE	BILD_CTNNB1_ONCOGENIC_SIGNATURE		15	0.99874765	1.0321616	0.035256412	1.0	1.0	2	tags=7%, list=0%, signal=7%	
GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_FOXP3_VS_FOXP3_AND_EOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN		23	0.98049086	1.0321605	0.5815085	1.0	1.0	31	tags=4%, list=2%, signal=4%	
TGASTMAGC_NFE2_01	TGASTMAGC_NFE2_01		21	0.990572	1.0321541	0.27733332	1.0	1.0	15	tags=5%, list=1%, signal=5%	
GSE17721_POLYIC_VS_GARDIQUIMOD_1H_BMDC_DN	GSE17721_POLYIC_VS_GARDIQUIMOD_1H_BMDC_DN		26	0.9823455	1.0321404	0.4965035	1.0	1.0	29	tags=8%, list=2%, signal=8%	
MIR892C_3P	MIR892C_3P		27	0.97854894	1.0321378	0.6261468	1.0	1.0	37	tags=15%, list=2%, signal=15%	
MIR4738_3P	MIR4738_3P		25	0.98235667	1.0321374	0.54916066	1.0	1.0	28	tags=4%, list=2%, signal=4%	
HP_NEOPLASM_OF_THE_PANCREAS	HP_NEOPLASM_OF_THE_PANCREAS		10	0.99563044	1.0321171	0.1460177	1.0	1.0	7	tags=10%, list=0%, signal=10%	
GSE3982_DC_VS_CENT_MEMORY_CD4_TCELL_UP	GSE3982_DC_VS_CENT_MEMORY_CD4_TCELL_UP		31	0.9816572	1.0321103	0.5481928	1.0	1.0	29	tags=3%, list=2%, signal=3%	
GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY	GOBP_REGULATION_OF_CELL_JUNCTION_ASSEMBLY		22	0.9874214	1.0320632	0.37688443	1.0	1.0	22	tags=14%, list=1%, signal=14%	
GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN	GSE10273_HIGH_IL7_VS_HIGH_IL7_AND_IRF4_IN_IRF4_8_NULL_PRE_BCELL_DN		24	0.9829975	1.0320569	0.49625936	1.0	1.0	28	tags=8%, list=2%, signal=8%	
BROWNE_HCMV_INFECTION_14HR_DN	BROWNE_HCMV_INFECTION_14HR_DN		32	0.9816455	1.032031	0.54789275	1.0	1.0	31	tags=9%, list=2%, signal=9%	
MIR4679	MIR4679		18	0.98870766	1.0320284	0.3469388	1.0	1.0	18	tags=6%, list=1%, signal=6%	
GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS	GOBP_PHOSPHOLIPID_BIOSYNTHETIC_PROCESS		29	0.9778901	1.0320098	0.6445916	1.0	1.0	35	tags=3%, list=2%, signal=3%	
MIR629_3P	MIR629_3P		25	0.9820894	1.0319948	0.5423341	1.0	1.0	6	tags=4%, list=0%, signal=4%	
GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN	GSE15930_NAIVE_VS_48H_IN_VITRO_STIM_IL12_CD8_TCELL_DN		39	0.96903425	1.0319943	0.6885246	1.0	1.0	1	tags=5%, list=0%, signal=5%	
GSE15330_HSC_VS_PRO_BCELL_UP	GSE15330_HSC_VS_PRO_BCELL_UP		27	0.98044163	1.0319781	0.5592841	1.0	1.0	32	tags=7%, list=2%, signal=7%	
GSE17721_CTRL_VS_LPS_4H_BMDC_DN	GSE17721_CTRL_VS_LPS_4H_BMDC_DN		22	0.9893082	1.0319723	0.34545454	1.0	1.0	17	tags=5%, list=1%, signal=5%	
DITTMER_PTHLH_TARGETS_UP	DITTMER_PTHLH_TARGETS_UP		30	0.9778761	1.0319642	0.6180258	1.0	1.0	36	tags=7%, list=2%, signal=7%	
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D	BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D		23	0.98730695	1.0319635	0.37871286	1.0	1.0	17	tags=9%, list=1%, signal=9%	
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP	GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP		19	0.994978	1.0319581	0.13392857	1.0	1.0	8	tags=5%, list=0%, signal=5%	
MIR6770_5P	MIR6770_5P		25	0.9905482	1.0319388	0.278481	1.0	1.0	15	tags=4%, list=1%, signal=4%	
GSE17721_LPS_VS_GARDIQUIMOD_4H_BMDC_UP	GSE17721_LPS_VS_GARDIQUIMOD_4H_BMDC_UP		26	0.9791929	1.0319269	0.64096385	1.0	1.0	33	tags=4%, list=2%, signal=4%	
GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP	GSE26488_WT_VS_VP16_TRANSGENIC_HDAC7_KO_DOUBLE_POSITIVE_THYMOCYTE_UP		21	0.98302954	1.0319251	0.5273224	1.0	1.0	27	tags=5%, list=2%, signal=5%	
MIR8066	MIR8066		19	0.99435025	1.0319146	0.14565827	1.0	1.0	9	tags=5%, list=1%, signal=5%	
GSE38304_MYC_NEG_VS_POS_GC_BCELL_DN	GSE38304_MYC_NEG_VS_POS_GC_BCELL_DN		18	0.99498117	1.0319017	0.15675676	1.0	1.0	8	tags=6%, list=0%, signal=6%	
JIANG_AGING_HYPOTHALAMUS_UP	JIANG_AGING_HYPOTHALAMUS_UP		17	0.9937304	1.0318874	0.16467066	1.0	1.0	10	tags=6%, list=1%, signal=6%	
MEIS1BHOXA9_01	MEIS1BHOXA9_01		13	0.99624765	1.0318662	0.107569724	1.0	1.0	6	tags=8%, list=0%, signal=8%	
DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_DN	DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_DN		16	1.0	1.0318297	0.0	1.0	1.0	0	tags=6%, list=0%, signal=6%	
GSE9601_NFKB_INHIBITOR_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_UP	GSE9601_NFKB_INHIBITOR_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_UP		33	0.9791007	1.0317847	0.58097166	1.0	1.0	33	tags=3%, list=2%, signal=3%	
GSE25677_MPL_VS_R848_STIM_BCELL_UP	GSE25677_MPL_VS_R848_STIM_BCELL_UP		22	0.98742133	1.0317752	0.33066666	1.0	1.0	21	tags=9%, list=1%, signal=9%	
GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_DN	GSE9988_LPS_VS_LPS_AND_ANTI_TREM1_MONOCYTE_DN		18	0.9930991	1.0317552	0.1764706	1.0	1.0	12	tags=11%, list=1%, signal=11%	
GOBP_REGULATION_OF_DNA_REPAIR	GOBP_REGULATION_OF_DNA_REPAIR		20	0.99309045	1.0317483	0.18258427	1.0	1.0	11	tags=5%, list=1%, signal=5%	
HP_APLASIA_HYPOPLASIA_INVOLVING_BONES_OF_THE_THORAX	HP_APLASIA_HYPOPLASIA_INVOLVING_BONES_OF_THE_THORAX		17	0.9956113	1.0317439	0.13804714	1.0	1.0	7	tags=6%, list=0%, signal=6%	
GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN	GSE2770_TGFB_AND_IL4_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_48H_DN		28	0.9854972	1.0317394	0.40128756	1.0	1.0	16	tags=7%, list=1%, signal=7%	
TITF1_Q3	TITF1_Q3		26	0.99054223	1.0317366	0.2705314	1.0	1.0	15	tags=4%, list=1%, signal=4%	
GSE17721_0.5H_VS_8H_POLYIC_BMDC_DN	GSE17721_0.5H_VS_8H_POLYIC_BMDC_DN		26	0.97982335	1.0317242	0.61573035	1.0	1.0	33	tags=8%, list=2%, signal=8%	
MIR1245B_3P	MIR1245B_3P		22	0.99622643	1.0316812	0.09296482	1.0	1.0	6	tags=5%, list=0%, signal=5%	
GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT	GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT		42	0.960731	1.0316793	0.66423357	1.0	1.0	9	tags=2%, list=1%, signal=2%	
GOCC_SPECIFIC_GRANULE_MEMBRANE	GOCC_SPECIFIC_GRANULE_MEMBRANE		21	0.98805785	1.0316741	0.31524548	1.0	1.0	19	tags=5%, list=1%, signal=5%	
HP_GENERALIZED_MYOCLONIC_SEIZURE	HP_GENERALIZED_MYOCLONIC_SEIZURE		25	0.9968494	1.0316665	0.077294685	1.0	1.0	5	tags=4%, list=0%, signal=4%	
GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_DN	GSE17721_LPS_VS_PAM3CSK4_2H_BMDC_DN		24	0.9811083	1.0316578	0.5586854	1.0	1.0	30	tags=4%, list=2%, signal=4%	
AAGGGAT_MIR188	AAGGGAT_MIR188		14	0.9962453	1.0316546	0.1	1.0	1.0	6	tags=7%, list=0%, signal=7%	
HP_JAUNDICE	HP_JAUNDICE		23	0.9842669	1.031654	0.5497512	1.0	1.0	26	tags=9%, list=2%, signal=9%	
GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN	GSE5542_IFNA_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN		30	0.98103666	1.0316418	0.5443038	1.0	1.0	31	tags=7%, list=2%, signal=7%	
GOBP_REGULATION_OF_TUBE_SIZE	GOBP_REGULATION_OF_TUBE_SIZE		12	0.998125	1.0316288	0.035856575	1.0	1.0	3	tags=8%, list=0%, signal=8%	
GOBP_MUSCLE_CELL_DEVELOPMENT	GOBP_MUSCLE_CELL_DEVELOPMENT		18	0.9981179	1.0316201	0.034582134	1.0	1.0	3	tags=6%, list=0%, signal=6%	
GSE43955_10H_VS_30H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN	GSE43955_10H_VS_30H_ACT_CD4_TCELL_WITH_TGFB_IL6_DN		24	0.98940134	1.03162	0.30922693	1.0	1.0	1	tags=4%, list=0%, signal=4%	
GSE12505_WT_VS_E2_2_HET_PDC_DN	GSE12505_WT_VS_E2_2_HET_PDC_DN		25	0.98802775	1.0315831	0.36406618	1.0	1.0	19	tags=4%, list=1%, signal=4%	
GOBP_CHROMOSOME_LOCALIZATION	GOBP_CHROMOSOME_LOCALIZATION		14	1.0	1.0315733	0.0	1.0	1.0	0	tags=7%, list=0%, signal=7%	
GSE27786_BCELL_VS_NKTCELL_DN	GSE27786_BCELL_VS_NKTCELL_DN		31	0.97688335	1.0315707	0.65591395	1.0	1.0	8	tags=6%, list=0%, signal=6%	
GSE11924_TH1_VS_TH2_CD4_TCELL_DN	GSE11924_TH1_VS_TH2_CD4_TCELL_DN		27	0.98269445	1.0315628	0.4784689	1.0	1.0	29	tags=15%, list=2%, signal=15%	
GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_DN	GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_DN		15	0.9949906	1.0315498	0.14576271	1.0	1.0	8	tags=7%, list=0%, signal=7%	
GSE24671_CTRL_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_DN	GSE24671_CTRL_VS_SENDAI_VIRUS_INFECTED_MOUSE_SPLENOCYTES_DN		45	0.9531777	1.0315464	0.68421054	1.0	1.0	22	tags=7%, list=1%, signal=7%	
MIR6071	MIR6071		27	0.97728705	1.0315397	0.6674365	1.0	1.0	37	tags=7%, list=2%, signal=7%	
GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN	GSE2770_TGFB_AND_IL4_VS_IL12_TREATED_ACT_CD4_TCELL_6H_DN		26	0.98045397	1.0315349	0.5908046	1.0	1.0	31	tags=4%, list=2%, signal=4%	
GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN	GSE7568_CTRL_VS_3H_TGFB_TREATED_MACROPHAGES_WITH_IL4_AND_DEXAMETHASONE_DN		21	0.9880578	1.0315177	0.38359788	1.0	1.0	20	tags=10%, list=1%, signal=10%	
GSE36392_TYPE_2_MYELOID_VS_EOSINOPHIL_IL25_TREATED_LUNG_DN	GSE36392_TYPE_2_MYELOID_VS_EOSINOPHIL_IL25_TREATED_LUNG_DN		14	0.99561954	1.0315061	0.13541667	1.0	1.0	7	tags=7%, list=0%, signal=7%	
MIR606	MIR606		16	0.9936604	1.0315002	0.21132076	1.0	1.0	6	tags=6%, list=0%, signal=6%	
CCAWWNAAGG_SRF_Q4	CCAWWNAAGG_SRF_Q4		15	0.99624294	1.0314974	0.10289389	1.0	1.0	6	tags=7%, list=0%, signal=7%	
TERF2_TARGET_GENES	TERF2_TARGET_GENES		18	0.99435383	1.0314842	0.189441	1.0	1.0	9	tags=6%, list=1%, signal=6%	
GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN	GSE9509_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_10MIN_DN		28	0.9791667	1.0314628	0.627409	1.0	1.0	33	tags=4%, list=2%, signal=4%	
GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS	GOBP_REGULATION_OF_NEUROTRANSMITTER_LEVELS		19	0.9849341	1.0314301	0.4389535	1.0	1.0	26	tags=16%, list=2%, signal=16%	
MIR605_5P	MIR605_5P		19	0.9962335	1.0314183	0.08923077	1.0	1.0	7	tags=11%, list=0%, signal=10%	
GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_DN	GSE33292_DN3_THYMOCYTE_VS_TCELL_LYMPHOMA_FROM_TCF1_KO_DN		19	0.99937224	1.0314164	0.011560693	1.0	1.0	1	tags=5%, list=0%, signal=5%	
IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_UP	IZADPANAH_STEM_CELL_ADIPOSE_VS_BONE_UP		27	0.9798107	1.0313993	0.5995671	1.0	1.0	32	tags=4%, list=2%, signal=4%	
GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_MAC_UP	GSE360_CTRL_VS_B_MALAYI_HIGH_DOSE_MAC_UP		26	0.98991174	1.0313766	0.27045456	1.0	1.0	16	tags=4%, list=1%, signal=4%	
CTGCAGY_UNKNOWN	CTGCAGY_UNKNOWN		84	0.92712367	1.0313737	0.61329716	1.0	1.0	9	tags=4%, list=1%, signal=3%	
MIR6513_5P	MIR6513_5P		15	0.99686915	1.0313702	0.080139376	1.0	1.0	5	tags=7%, list=0%, signal=7%	
GSE3565_DUSP1_VS_WT_SPLENOCYTES_UP	GSE3565_DUSP1_VS_WT_SPLENOCYTES_UP		22	0.9846852	1.0313689	0.45454547	1.0	1.0	22	tags=9%, list=1%, signal=9%	
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_UP	GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_12H_ACT_CD4_TCELL_UP		26	0.98108447	1.0313624	0.56404495	1.0	1.0	30	tags=4%, list=2%, signal=4%	
GSE5503_LIVER_DC_VS_MLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN	GSE5503_LIVER_DC_VS_MLN_DC_ACTIVATED_ALLOGENIC_TCELL_DN		33	0.97261536	1.031361	0.6730769	1.0	1.0	4	tags=3%, list=0%, signal=3%	
ATGTAGC_MIR221_MIR222	ATGTAGC_MIR221_MIR222		20	0.9830402	1.0313582	0.5295775	1.0	1.0	27	tags=5%, list=2%, signal=5%	
GSE8515_CTRL_VS_IL1_4H_STIM_MAC_UP	GSE8515_CTRL_VS_IL1_4H_STIM_MAC_UP		27	0.97665614	1.031356	0.6589327	1.0	1.0	37	tags=4%, list=2%, signal=4%	
GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN	GSE26928_EFF_MEMORY_VS_CXCR5_POS_CD4_TCELL_DN		16	0.99812025	1.0313429	0.08490566	1.0	1.0	4	tags=13%, list=0%, signal=12%	
GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_UP	GSE411_100MIN_VS_400MIN_IL6_STIM_MACROPHAGE_UP		27	0.9835962	1.0313172	0.4976744	1.0	1.0	26	tags=4%, list=2%, signal=4%	
GSE36078_WT_VS_IL1R_KO_LUNG_DC_DN	GSE36078_WT_VS_IL1R_KO_LUNG_DC_DN		23	0.9811202	1.0312902	0.5531915	1.0	1.0	31	tags=9%, list=2%, signal=9%	
GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP	GSE40274_GATA1_VS_FOXP3_AND_GATA1_TRANSDUCED_ACTIVATED_CD4_TCELL_UP		26	0.98108447	1.0312877	0.53809524	1.0	1.0	31	tags=8%, list=2%, signal=8%	
MIR3173_3P	MIR3173_3P		14	0.9968711	1.0312533	0.08300395	1.0	1.0	5	tags=7%, list=0%, signal=7%	
MIR125B_5P	MIR125B_5P		32	0.98069763	1.0312529	0.55010223	1.0	1.0	19	tags=3%, list=1%, signal=3%	
GOBP_ERAD_PATHWAY	GOBP_ERAD_PATHWAY		19	0.9918393	1.031246	0.21142857	1.0	1.0	13	tags=5%, list=1%, signal=5%	
HP_ABNORMALITY_OF_HUMORAL_IMMUNITY	HP_ABNORMALITY_OF_HUMORAL_IMMUNITY		28	0.98421717	1.0312455	0.4537445	1.0	1.0	26	tags=7%, list=2%, signal=7%	
MIR6736_5P	MIR6736_5P		11	0.99562776	1.0312351	0.15830116	1.0	1.0	7	tags=9%, list=0%, signal=9%	
HP_ECZEMA	HP_ECZEMA		17	0.9956113	1.0312308	0.12874252	1.0	1.0	7	tags=6%, list=0%, signal=6%	
GSE3982_DC_VS_MAC_UP	GSE3982_DC_VS_MAC_UP		23	0.9905601	1.0312028	0.28244275	1.0	1.0	15	tags=4%, list=1%, signal=4%	
GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE	GOBP_NEGATIVE_REGULATION_OF_MITOTIC_CELL_CYCLE		26	0.9817151	1.0311966	0.5105882	1.0	1.0	31	tags=12%, list=2%, signal=12%	
GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP	GSE21360_SECONDARY_VS_QUATERNARY_MEMORY_CD8_TCELL_UP		20	0.9861809	1.0311954	0.3841962	1.0	1.0	22	tags=5%, list=1%, signal=5%	
GSE12507_PDC_CELL_LINE_VS_IMMATUE_T_CELL_LINE_UP	GSE12507_PDC_CELL_LINE_VS_IMMATUE_T_CELL_LINE_UP		22	0.98867923	1.0311894	0.3579235	1.0	1.0	19	tags=9%, list=1%, signal=9%	
ZNF746_TARGET_GENES	ZNF746_TARGET_GENES		13	0.99749845	1.031166	0.054166667	1.0	1.0	4	tags=8%, list=0%, signal=8%	
GSE13229_IMM_VS_INTMATURE_NKCELL_DN	GSE13229_IMM_VS_INTMATURE_NKCELL_DN		31	0.9822897	1.0311489	0.5239085	1.0	1.0	28	tags=3%, list=2%, signal=3%	
GSE6674_CPG_VS_PL2_3_STIM_BCELL_UP	GSE6674_CPG_VS_PL2_3_STIM_BCELL_UP		25	0.9754253	1.0311408	0.7334906	1.0	1.0	39	tags=4%, list=2%, signal=4%	
MIR4645_3P	MIR4645_3P		19	0.98870057	1.0311397	0.34571427	1.0	1.0	19	tags=11%, list=1%, signal=11%	
MIR501_5P	MIR501_5P		21	0.98491514	1.0311356	0.44827586	1.0	1.0	24	tags=5%, list=1%, signal=5%	
GSE13485_DAY1_VS_DAY21_YF17D_VACCINE_PBMC_DN	GSE13485_DAY1_VS_DAY21_YF17D_VACCINE_PBMC_DN		22	0.98867923	1.031108	0.33080807	1.0	1.0	18	tags=5%, list=1%, signal=5%	
TP73_TARGET_GENES	TP73_TARGET_GENES		112	0.90910125	1.0310986	0.5909646	1.0	1.0	20	tags=3%, list=1%, signal=3%	
ZNF660_TARGET_GENES	ZNF660_TARGET_GENES		89	0.91912663	1.0310795	0.60367453	1.0	1.0	21	tags=1%, list=1%, signal=1%	
MIR4436B_5P	MIR4436B_5P		24	0.9911839	1.0310777	0.23325062	1.0	1.0	14	tags=4%, list=1%, signal=4%	
MIR4692	MIR4692		17	0.99623823	1.0310754	0.12149533	1.0	1.0	6	tags=6%, list=0%, signal=6%	
HP_EARLY_ONSET_OF_SEXUAL_MATURATION	HP_EARLY_ONSET_OF_SEXUAL_MATURATION		32	0.97712415	1.0310676	0.6771488	1.0	1.0	7	tags=3%, list=0%, signal=3%	
GSE21033_3H_VS_24H_POLYIC_STIM_DC_DN	GSE21033_3H_VS_24H_POLYIC_STIM_DC_DN		18	0.9956085	1.031057	0.14201184	1.0	1.0	7	tags=6%, list=0%, signal=6%	
GSE20366_TREG_VS_TCONV_UP	GSE20366_TREG_VS_TCONV_UP		16	0.9981203	1.031055	0.0794702	1.0	1.0	3	tags=6%, list=0%, signal=6%	
GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS	GOBP_REGULATION_OF_RECEPTOR_MEDIATED_ENDOCYTOSIS		23	0.98174953	1.0310401	0.55949366	1.0	1.0	29	tags=4%, list=2%, signal=4%	
GSE20366_CD103_POS_VS_NEG_TREG_KLRG1NEG_DN	GSE20366_CD103_POS_VS_NEG_TREG_KLRG1NEG_DN		18	0.9918444	1.0310383	0.26791278	1.0	1.0	13	tags=6%, list=1%, signal=6%	
GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_UP	GSE23502_BM_VS_COLON_TUMOR_MYELOID_DERIVED_SUPPRESSOR_CELL_UP		35	0.9706978	1.03103	0.6815534	1.0	1.0	25	tags=9%, list=2%, signal=9%	
JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_UP	JINESH_BLEBBISHIELD_VS_LIVE_CONTROL_UP		29	0.98041695	1.0310111	0.61627907	1.0	1.0	32	tags=7%, list=2%, signal=7%	
GSE14699_NAIVE_VS_ACT_CD8_TCELL_DN	GSE14699_NAIVE_VS_ACT_CD8_TCELL_DN		28	0.9816919	1.0309901	0.5260771	1.0	1.0	29	tags=4%, list=2%, signal=4%	
MIR10395_3P	MIR10395_3P		18	0.9843162	1.030975	0.45633802	1.0	1.0	25	tags=6%, list=2%, signal=6%	
GSE27786_CD8_TCELL_VS_MONO_MAC_UP	GSE27786_CD8_TCELL_VS_MONO_MAC_UP		34	0.9760194	1.0309469	0.68565816	1.0	1.0	6	tags=3%, list=0%, signal=3%	
