NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS	GOBP_RESPONSE_TO_TEMPERATURE_STIMULUS		20	0.9917197	1.0097306	0.527027	1.0	1.0	13	tags=5%, list=1%, signal=5%	
GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE	GOBP_POSITIVE_REGULATION_OF_ERK1_AND_ERK2_CASCADE		16	0.9968234	1.0097299	0.18571429	1.0	1.0	5	tags=6%, list=0%, signal=6%	
HP_ABNORMAL_CIRCULATING_LIPID_CONCENTRATION	HP_ABNORMAL_CIRCULATING_LIPID_CONCENTRATION		33	0.9903661	1.009728	0.61495847	1.0	1.0	15	tags=3%, list=1%, signal=3%	
GOBP_LIPOPROTEIN_METABOLIC_PROCESS	GOBP_LIPOPROTEIN_METABOLIC_PROCESS		15	0.9987302	1.0097126	0.1	1.0	1.0	2	tags=7%, list=0%, signal=7%	
LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP	LI_WILMS_TUMOR_VS_FETAL_KIDNEY_1_UP		24	0.99425286	1.009701	0.32936507	1.0	1.0	9	tags=4%, list=1%, signal=4%	
GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION	GOBP_NEGATIVE_REGULATION_OF_CYTOKINE_PRODUCTION		26	0.9929668	1.0096954	0.42574257	1.0	1.0	11	tags=4%, list=1%, signal=4%	
GOBP_RESPONSE_TO_ALCOHOL	GOBP_RESPONSE_TO_ALCOHOL		23	0.99170387	1.0096936	0.54372627	1.0	1.0	13	tags=4%, list=1%, signal=4%	
GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN	GSE40274_XBP1_VS_FOXP3_AND_XBP1_TRANSDUCED_ACTIVATED_CD4_TCELL_DN		25	0.99297124	1.0096931	0.4227941	1.0	1.0	11	tags=4%, list=1%, signal=4%	
GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION	GOBP_PROTEIN_LOCALIZATION_TO_CELL_JUNCTION		15	0.9968254	1.0096917	0.22651933	1.0	1.0	5	tags=7%, list=0%, signal=7%	
GSE11057_NAIVE_VS_MEMORY_CD4_TCELL_DN	GSE11057_NAIVE_VS_MEMORY_CD4_TCELL_DN		48	0.98638135	1.0096856	0.8427948	1.0	1.0	21	tags=2%, list=1%, signal=2%	
GOBP_SECONDARY_ALCOHOL_METABOLIC_PROCESS	GOBP_SECONDARY_ALCOHOL_METABOLIC_PROCESS		15	0.991746	1.0096846	0.5	1.0	1.0	13	tags=7%, list=1%, signal=7%	
ACTGAAA_MIR30A3P_MIR30E3P	ACTGAAA_MIR30A3P_MIR30E3P		34	0.9916452	1.0096809	0.53107345	1.0	1.0	13	tags=3%, list=1%, signal=3%	
LET_7B_5P	LET_7B_5P		35	0.9884244	1.0096772	0.73513514	1.0	1.0	18	tags=3%, list=1%, signal=3%	
REACTOME_NEURONAL_SYSTEM	REACTOME_NEURONAL_SYSTEM		33	0.9916506	1.0096716	0.53532606	1.0	1.0	13	tags=3%, list=1%, signal=3%	
GSE3720_UNSTIM_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_UP	GSE3720_UNSTIM_VS_PMA_STIM_VD1_GAMMADELTA_TCELL_UP		35	0.9903537	1.0096694	0.6051948	1.0	1.0	15	tags=3%, list=1%, signal=3%	
CEBPB_02	CEBPB_02		24	0.99233717	1.0096633	0.4408602	1.0	1.0	12	tags=4%, list=1%, signal=4%	
KEGG_RENAL_CELL_CARCINOMA	KEGG_RENAL_CELL_CARCINOMA		18	0.9968193	1.0096626	0.22169812	1.0	1.0	5	tags=6%, list=0%, signal=6%	
SUNG_METASTASIS_STROMA_UP	SUNG_METASTASIS_STROMA_UP		17	0.99109983	1.0096594	0.5594059	1.0	1.0	14	tags=6%, list=1%, signal=6%	
GSE32901_TH1_VS_TH17_ENRICHED_CD4_TCELL_UP	GSE32901_TH1_VS_TH17_ENRICHED_CD4_TCELL_UP		32	0.9903723	1.0096581	0.6213018	1.0	1.0	16	tags=6%, list=1%, signal=6%	
GSE1432_CTRL_VS_IFNG_6H_MICROGLIA_DN	GSE1432_CTRL_VS_IFNG_6H_MICROGLIA_DN		26	0.9929668	1.0096534	0.4536424	1.0	1.0	11	tags=4%, list=1%, signal=4%	
MIR4742_3P	MIR4742_3P		28	0.9891165	1.0096527	0.71947193	1.0	1.0	17	tags=4%, list=1%, signal=4%	
SREBP1_02	SREBP1_02		17	0.99809283	1.0096487	0.110091746	1.0	1.0	3	tags=6%, list=0%, signal=6%	
MIR5197_5P	MIR5197_5P		36	0.9920898	1.0096403	0.55050504	1.0	1.0	13	tags=8%, list=1%, signal=8%	
GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP	GSE21360_PRIMARY_VS_TERTIARY_MEMORY_CD8_TCELL_UP		31	0.99422705	1.0096371	0.34582132	1.0	1.0	9	tags=3%, list=1%, signal=3%	
GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN	GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_DN		24	0.99332964	1.00962	0.5	1.0	1.0	1	tags=4%, list=0%, signal=4%	
GOMF_KINASE_ACTIVATOR_ACTIVITY	GOMF_KINASE_ACTIVATOR_ACTIVITY		17	0.99809283	1.0096115	0.13978495	1.0	1.0	3	tags=6%, list=0%, signal=6%	
HP_BILATERAL_POLYMICROGYRIA	HP_BILATERAL_POLYMICROGYRIA		11	0.99810004	1.0095961	0.12765957	1.0	1.0	3	tags=9%, list=0%, signal=9%	
GSE5503_MLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_UP	GSE5503_MLN_DC_VS_SPLEEN_DC_ACTIVATED_ALLOGENIC_TCELL_UP		31	0.9929442	1.0095919	0.39589444	1.0	1.0	11	tags=3%, list=1%, signal=3%	
GOBP_DNA_REPLICATION	GOBP_DNA_REPLICATION		26	0.98849106	1.0095824	0.7692308	1.0	1.0	18	tags=4%, list=1%, signal=4%	
GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY	GOBP_CYTOKINE_MEDIATED_SIGNALING_PATHWAY		42	0.9864341	1.0095792	0.8587444	1.0	1.0	21	tags=2%, list=1%, signal=2%	
GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_HDM_STIM_CD4_TCELL_UP	GSE14908_ATOPIC_VS_NONATOPIC_PATIENT_HDM_STIM_CD4_TCELL_UP		21	0.99681324	1.0095788	0.1941392	1.0	1.0	5	tags=5%, list=0%, signal=5%	
GOBP_EPITHELIAL_CELL_DEVELOPMENT	GOBP_EPITHELIAL_CELL_DEVELOPMENT		15	0.9968254	1.0095752	0.2238806	1.0	1.0	5	tags=7%, list=0%, signal=7%	
GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY	GOBP_NON_MEMBRANE_BOUNDED_ORGANELLE_ASSEMBLY		63	0.97858316	1.0095624	0.8121442	1.0	1.0	13	tags=5%, list=1%, signal=5%	
GOBP_CHROMATIN_REMODELING	GOBP_CHROMATIN_REMODELING		34	0.9884319	1.0095607	0.75449103	1.0	1.0	18	tags=3%, list=1%, signal=3%	
GSE27786_LSK_VS_MONO_MAC_UP	GSE27786_LSK_VS_MONO_MAC_UP		30	0.9897436	1.0095493	0.6738461	1.0	1.0	16	tags=3%, list=1%, signal=3%	
GSE6681_DELETED_FOXP3_VS_WT_TREG_UP	GSE6681_DELETED_FOXP3_VS_WT_TREG_UP		14	0.9968274	1.0095446	0.20571429	1.0	1.0	5	tags=7%, list=0%, signal=7%	
HP_APHASIA	HP_APHASIA		17	0.993007	1.0095388	0.4232558	1.0	1.0	11	tags=6%, list=1%, signal=6%	
REACTOME_AUTOPHAGY	REACTOME_AUTOPHAGY		27	0.9923224	1.0095352	0.50865054	1.0	1.0	13	tags=7%, list=1%, signal=7%	
GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_IL2_CULTURE_UP	GSE14415_INDUCED_TREG_VS_FOXP3_KO_INDUCED_TREG_IL2_CULTURE_UP		21	0.9974506	1.0095196	0.16666667	1.0	1.0	4	tags=5%, list=0%, signal=5%	
HNF6_Q6	HNF6_Q6		22	0.99234694	1.0095102	0.50793654	1.0	1.0	12	tags=5%, list=1%, signal=5%	
MIR4456	MIR4456		20	0.9910828	1.0095072	0.5414847	1.0	1.0	14	tags=5%, list=1%, signal=5%	
GOBP_RESPONSE_TO_IONIZING_RADIATION	GOBP_RESPONSE_TO_IONIZING_RADIATION		16	0.9923761	1.0095016	0.45604396	1.0	1.0	13	tags=13%, list=1%, signal=12%	
GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP	GSE8685_IL2_STARVED_VS_IL15_ACT_IL2_STARVED_CD4_TCELL_UP		27	0.98912346	1.0094905	0.72757477	1.0	1.0	17	tags=4%, list=1%, signal=4%	
LXR_DR4_Q3	LXR_DR4_Q3		13	1.0	1.0094835	0.0	1.0	1.0	0	tags=8%, list=0%, signal=8%	
GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION	GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION		23	0.9923421	1.009477	0.46963564	1.0	1.0	13	tags=9%, list=1%, signal=9%	
MIR2682_3P	MIR2682_3P		13	0.9936588	1.009475	0.42528737	1.0	1.0	11	tags=15%, list=1%, signal=15%	
REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION	REACTOME_REGULATION_OF_TP53_ACTIVITY_THROUGH_PHOSPHORYLATION		10	0.9924051	1.009473	0.48872182	1.0	1.0	13	tags=20%, list=1%, signal=20%	
DOANE_RESPONSE_TO_ANDROGEN_DN	DOANE_RESPONSE_TO_ANDROGEN_DN		36	0.9878157	1.0094692	0.8128342	1.0	1.0	6	tags=3%, list=0%, signal=3%	
GSE17721_LPS_VS_PAM3CSK4_16H_BMDC_DN	GSE17721_LPS_VS_PAM3CSK4_16H_BMDC_DN		32	0.99037224	1.009469	0.64075065	1.0	1.0	16	tags=6%, list=1%, signal=6%	
FAN_EMBRYONIC_CTX_MICROGLIA_1	FAN_EMBRYONIC_CTX_MICROGLIA_1		17	0.99936426	1.0094662	0.04368932	1.0	1.0	1	tags=6%, list=0%, signal=6%	
PYEON_HPV_POSITIVE_TUMORS_UP	PYEON_HPV_POSITIVE_TUMORS_UP		13	0.9930247	1.0094658	0.43209878	1.0	1.0	11	tags=8%, list=1%, signal=8%	
GSE15930_STIM_VS_STIM_AND_IL12_24H_CD8_T_CELL_UP	GSE15930_STIM_VS_STIM_AND_IL12_24H_CD8_T_CELL_UP		35	0.9890675	1.009465	0.6865285	1.0	1.0	17	tags=3%, list=1%, signal=3%	
CDX2_Q5	CDX2_Q5		25	0.9923323	1.0094639	0.50915754	1.0	1.0	12	tags=4%, list=1%, signal=4%	
MIR496	MIR496		15	0.992381	1.0094633	0.45762712	1.0	1.0	12	tags=7%, list=1%, signal=7%	
GSE6875_WT_VS_FOXP3_KO_TREG_UP	GSE6875_WT_VS_FOXP3_KO_TREG_UP		38	0.9909794	1.0094612	0.5865633	1.0	1.0	14	tags=3%, list=1%, signal=3%	
CTAWWWATA_RSRFC4_Q2	CTAWWWATA_RSRFC4_Q2		33	0.987797	1.0094604	0.8268657	0.99993515	1.0	19	tags=3%, list=1%, signal=3%	
GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_UP	GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_48H_ACT_CD4_TCELL_UP		16	0.998094	1.0094382	0.14659686	1.0	1.0	3	tags=6%, list=0%, signal=6%	
MIR12132	MIR12132		20	0.9961783	1.0094352	0.2614679	1.0	1.0	6	tags=5%, list=0%, signal=5%	
MIR5572	MIR5572		12	0.99809885	1.0094339	0.0890411	1.0	1.0	3	tags=8%, list=0%, signal=8%	
GOCC_TRANSPORT_VESICLE_MEMBRANE	GOCC_TRANSPORT_VESICLE_MEMBRANE		23	0.99361837	1.0094287	0.39748955	1.0	1.0	10	tags=4%, list=1%, signal=4%	
GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP	GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_UP		31	0.99037844	1.0094235	0.6434783	1.0	1.0	15	tags=3%, list=1%, signal=3%	
MIR583	MIR583		19	0.99363464	1.0094222	0.4479638	1.0	1.0	10	tags=5%, list=1%, signal=5%	
GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_UP	GSE22140_GERMFREE_VS_SPF_ARTHRITIC_MOUSE_CD4_TCELL_UP		26	0.9942455	1.0094204	0.41463414	0.99975777	1.0	9	tags=4%, list=1%, signal=4%	
HP_PERIPHERAL_AXONAL_DEGENERATION	HP_PERIPHERAL_AXONAL_DEGENERATION		23	0.99361837	1.0094174	0.43773586	0.9995509	1.0	10	tags=4%, list=1%, signal=4%	
MIR1302	MIR1302		13	0.99492705	1.009417	0.33974358	0.9991208	1.0	8	tags=8%, list=1%, signal=8%	
GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_DN	GSE46025_WT_VS_FOXO1_KO_KLRG1_LOW_CD8_EFFECTOR_TCELL_DN		38	0.9916237	1.0094129	0.47407407	0.998976	1.0	13	tags=3%, list=1%, signal=3%	
GOBP_VACUOLE_ORGANIZATION	GOBP_VACUOLE_ORGANIZATION		25	0.99424917	1.0094093	0.43537414	0.99881166	1.0	10	tags=8%, list=1%, signal=8%	
GOBP_ENDOCYTIC_RECYCLING	GOBP_ENDOCYTIC_RECYCLING		16	0.99364674	1.0094049	0.43229166	0.99869025	1.0	10	tags=6%, list=1%, signal=6%	
HP_ABNORMAL_PERIPHERAL_NERVOUS_SYSTEM_PHYSIOLOGY	HP_ABNORMAL_PERIPHERAL_NERVOUS_SYSTEM_PHYSIOLOGY		20	0.9936306	1.0094045	0.3935743	0.9982772	1.0	10	tags=5%, list=1%, signal=5%	
HP_ABNORMALITY_OF_THE_LYMPH_NODES	HP_ABNORMALITY_OF_THE_LYMPH_NODES		28	0.9903969	1.0094014	0.6031746	0.9980026	1.0	15	tags=4%, list=1%, signal=4%	
ERR1_Q2	ERR1_Q2		37	0.9877656	1.0093932	0.80203044	0.9981842	1.0	19	tags=3%, list=1%, signal=3%	
GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING	GOBP_MITOTIC_CELL_CYCLE_CHECKPOINT_SIGNALING		12	0.9980989	1.0093871	0.124223605	0.99813366	1.0	4	tags=17%, list=0%, signal=17%	
GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_DN	GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_DN		29	0.991672	1.0093844	0.4847561	0.9978178	1.0	13	tags=3%, list=1%, signal=3%	
GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN	GOLDRATH_NAIVE_VS_MEMORY_CD8_TCELL_DN		21	0.9942639	1.0093828	0.39917696	0.9975005	1.0	9	tags=5%, list=1%, signal=5%	
GSE24574_BCL6_HIGH_VS_LOW_TFH_CD4_TCELL_UP	GSE24574_BCL6_HIGH_VS_LOW_TFH_CD4_TCELL_UP		34	0.99421597	1.0093781	0.34920636	0.99741423	1.0	9	tags=3%, list=1%, signal=3%	
GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA	GOBP_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA		32	0.9865212	1.0093699	0.86494255	0.9975819	1.0	21	tags=3%, list=1%, signal=3%	
GGCNRNWCTTYS_UNKNOWN	GGCNRNWCTTYS_UNKNOWN		20	0.99490446	1.0093635	0.3084112	0.9976352	1.0	8	tags=5%, list=1%, signal=5%	
GSE7852_TREG_VS_TCONV_FAT_DN	GSE7852_TREG_VS_TCONV_FAT_DN		28	0.99423814	1.0093538	0.3537415	0.9978816	1.0	9	tags=4%, list=1%, signal=4%	
REACTOME_REGULATION_OF_TP53_ACTIVITY	REACTOME_REGULATION_OF_TP53_ACTIVITY		24	0.99233717	1.0093501	0.48160535	0.9977298	1.0	13	tags=8%, list=1%, signal=8%	
MIR374B_3P	MIR374B_3P		19	0.99681735	1.0093355	0.21900827	0.9984178	1.0	6	tags=11%, list=0%, signal=10%	
MIR199A_5P	MIR199A_5P		26	0.99360615	1.0093343	0.37096775	0.9980687	1.0	10	tags=4%, list=1%, signal=4%	
MIR34B_3P	MIR34B_3P		26	0.9929668	1.0093106	0.47457626	0.999321	1.0	11	tags=4%, list=1%, signal=4%	
GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL	GOBP_REGULATION_OF_RELEASE_OF_SEQUESTERED_CALCIUM_ION_INTO_CYTOSOL		13	0.9987318	1.0093095	0.055172414	0.9989781	1.0	2	tags=8%, list=0%, signal=8%	
GSE17721_LPS_VS_POLYIC_0.5H_BMDC_UP	GSE17721_LPS_VS_POLYIC_0.5H_BMDC_UP		22	0.99489796	1.0093049	0.28278688	0.9989231	1.0	8	tags=5%, list=1%, signal=5%	
GSE43955_10H_VS_30H_ACT_CD4_TCELL_UP	GSE43955_10H_VS_30H_ACT_CD4_TCELL_UP		20	0.99745226	1.0093044	0.15873016	0.99856836	1.0	4	tags=5%, list=0%, signal=5%	
HP_ORAL_PHARYNGEAL_DYSPHAGIA	HP_ORAL_PHARYNGEAL_DYSPHAGIA		14	0.99809647	1.0092983	0.15508021	0.9985001	1.0	3	tags=7%, list=0%, signal=7%	
GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION	GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION		17	0.99809283	1.0092981	0.10822511	0.99806976	1.0	3	tags=6%, list=0%, signal=6%	
MIR4524A_3P	MIR4524A_3P		23	0.99234205	1.0092974	0.43097642	0.99767053	1.0	12	tags=4%, list=1%, signal=4%	
STAT4_01	STAT4_01		29	0.9923126	1.0092947	0.46153846	0.9974155	1.0	12	tags=3%, list=1%, signal=3%	
MIR6828_5P	MIR6828_5P		24	0.99233717	1.0092946	0.52797204	0.9969962	1.0	13	tags=8%, list=1%, signal=8%	
GSE27786_NKCELL_VS_NEUTROPHIL_UP	GSE27786_NKCELL_VS_NEUTROPHIL_UP		39	0.9922631	1.0092901	0.51707315	0.9968199	1.0	12	tags=3%, list=1%, signal=3%	
GSE7852_LN_VS_THYMUS_TREG_DN	GSE7852_LN_VS_THYMUS_TREG_DN		36	0.98841697	1.0092762	0.734748	0.9973582	1.0	18	tags=3%, list=1%, signal=3%	
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4HIGH_BCELL_DN	GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4HIGH_BCELL_DN		25	0.9942492	1.0092732	0.35353535	0.99708575	1.0	9	tags=4%, list=1%, signal=4%	
MIR1178_3P	MIR1178_3P		10	0.9987342	1.0092698	0.07692308	0.9968677	1.0	2	tags=10%, list=0%, signal=10%	
GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MONOCYTE_UP	GSE29618_PRE_VS_DAY7_POST_TIV_FLU_VACCINE_MONOCYTE_UP		19	0.9993635	1.0092672	0.044247787	0.9966703	1.0	1	tags=5%, list=0%, signal=5%	
GOBP_EPITHELIAL_CELL_PROLIFERATION	GOBP_EPITHELIAL_CELL_PROLIFERATION		26	0.99285924	1.0092669	0.47260273	0.99625856	1.0	7	tags=4%, list=0%, signal=4%	
GOBP_REGULATION_OF_CIRCADIAN_RHYTHM	GOBP_REGULATION_OF_CIRCADIAN_RHYTHM		12	0.99176174	1.0092571	0.55263156	0.9964447	1.0	13	tags=8%, list=1%, signal=8%	
GSE3982_MEMORY_CD4_TCELL_VS_TH2_UP	GSE3982_MEMORY_CD4_TCELL_VS_TH2_UP		35	0.992283	1.0092549	0.46648043	0.99614084	1.0	12	tags=3%, list=1%, signal=3%	
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT	GOBP_ENDOTHELIAL_CELL_DEVELOPMENT		12	0.9968314	1.0092511	0.18705036	0.9958425	1.0	5	tags=8%, list=0%, signal=8%	
FOROUTAN_PRODRANK_TGFB_EMT_UP	FOROUTAN_PRODRANK_TGFB_EMT_UP		25	0.9878594	1.0092306	0.82733816	0.9968197	1.0	19	tags=4%, list=1%, signal=4%	
CCCNNNNNNAAGWT_UNKNOWN	CCCNNNNNNAAGWT_UNKNOWN		19	0.99299806	1.0092291	0.443038	0.99649686	1.0	11	tags=5%, list=1%, signal=5%	
GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP	GSE22432_PDC_VS_TGFB1_TREATEDCOMMON_DC_PROGENITOR_UP		30	0.9967949	1.0092084	0.19122256	0.9973459	1.0	5	tags=3%, list=0%, signal=3%	
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN	GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_DN		31	0.9948685	1.0092062	0.27554178	0.997065	1.0	8	tags=3%, list=1%, signal=3%	
HP_ELEVATED_HEPATIC_TRANSAMINASE	HP_ELEVATED_HEPATIC_TRANSAMINASE		29	0.9903908	1.0091906	0.61180127	0.99755085	1.0	15	tags=3%, list=1%, signal=3%	
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_UP	GSE25123_WT_VS_PPARG_KO_MACROPHAGE_UP		30	0.99216324	1.0091811	0.48	0.9977802	1.0	8	tags=3%, list=1%, signal=3%	
MIR12118	MIR12118		16	0.99174076	1.0091761	0.5233645	0.99771816	1.0	14	tags=13%, list=1%, signal=12%	
GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_DN	GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_DN		12	0.99746513	1.009168	0.18404908	0.9978398	1.0	4	tags=8%, list=0%, signal=8%	
MIR4329	MIR4329		11	0.9987334	1.0091673	0.08552632	0.99745375	1.0	2	tags=9%, list=0%, signal=9%	
LAKE_ADULT_KIDNEY_C20_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_CORTEX	LAKE_ADULT_KIDNEY_C20_COLLECTING_DUCT_INTERCALATED_CELLS_TYPE_A_CORTEX		27	0.99232244	1.0091641	0.47949526	0.9972321	1.0	12	tags=4%, list=1%, signal=4%	
GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN	GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN		28	0.9897567	1.0091618	0.67701864	0.99699295	1.0	16	tags=4%, list=1%, signal=4%	
MIR452_5P	MIR452_5P		29	0.9878283	1.0091553	0.7296417	0.9969887	1.0	19	tags=3%, list=1%, signal=3%	
GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME	GOBP_REGULATION_OF_MRNA_SPLICING_VIA_SPLICEOSOME		30	0.9935897	1.0091527	0.46153846	0.99678266	1.0	12	tags=10%, list=1%, signal=10%	
GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN	GSE32986_UNSTIM_VS_GMCSF_AND_CURDLAN_HIGHDOSE_STIM_DC_DN		27	0.99104285	1.0091444	0.6107383	0.99685025	1.0	14	tags=4%, list=1%, signal=4%	
GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_UP	GSE32164_RESTING_DIFFERENTIATED_VS_CMYC_INHIBITED_MACROPHAGE_UP		28	0.98847634	1.0091333	0.7672956	0.99722683	1.0	18	tags=4%, list=1%, signal=4%	
GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_UP	GSE29618_BCELL_VS_MONOCYTE_DAY7_FLU_VACCINE_UP		33	0.9897238	1.0091246	0.63172805	0.9974934	1.0	16	tags=3%, list=1%, signal=3%	
GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_DN	GSE37301_MULTIPOTENT_PROGENITOR_VS_CD4_TCELL_DN		39	0.99032885	1.0091183	0.6425121	0.99753547	1.0	15	tags=3%, list=1%, signal=3%	
GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_16H_DN	GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_16H_DN		18	0.99236643	1.0091088	0.49519232	0.99763954	1.0	12	tags=6%, list=1%, signal=6%	
GOBP_CYTOKINESIS	GOBP_CYTOKINESIS		30	0.9897436	1.0091056	0.67164177	0.9974328	1.0	16	tags=3%, list=1%, signal=3%	
KANNAN_BLOOD_2012_2013_TIV_AGE_65PLS_REVACCINATED_IN_6_9_MO_VS_REVACCINATED_IN_12_13_MO_UP	KANNAN_BLOOD_2012_2013_TIV_AGE_65PLS_REVACCINATED_IN_6_9_MO_VS_REVACCINATED_IN_12_13_MO_UP		28	0.9891165	1.0090963	0.70261437	0.9975606	1.0	18	tags=7%, list=1%, signal=7%	
GOBP_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER	GOBP_TRANSCRIPTION_INITIATION_FROM_RNA_POLYMERASE_II_PROMOTER		12	1.0	1.009087	0.0	0.9977963	1.0	0	tags=8%, list=0%, signal=8%	
ZWANG_TRANSIENTLY_UP_BY_2ND_EGF_PULSE_ONLY	ZWANG_TRANSIENTLY_UP_BY_2ND_EGF_PULSE_ONLY		44	0.9928849	1.0090847	0.44920993	0.99756825	1.0	11	tags=2%, list=1%, signal=2%	
MIR508_3P	MIR508_3P		15	0.992381	1.0090752	0.4477612	0.99781805	1.0	12	tags=7%, list=1%, signal=7%	
HAND1E47_01	HAND1E47_01		21	0.99235183	1.0090582	0.4522059	0.9986071	1.0	12	tags=5%, list=1%, signal=5%	
GSE16385_UNTREATED_VS_12H_IL4_TREATED_MACROPHAGE_DN	GSE16385_UNTREATED_VS_12H_IL4_TREATED_MACROPHAGE_DN		15	0.9936508	1.0090564	0.4121212	0.9983389	1.0	10	tags=7%, list=1%, signal=7%	
MIR519D_5P	MIR519D_5P		32	0.9878049	1.0090472	0.799435	0.99855816	1.0	20	tags=6%, list=1%, signal=6%	
GSE21360_NAIVE_VS_TERTIARY_MEMORY_CD8_TCELL_UP	GSE21360_NAIVE_VS_TERTIARY_MEMORY_CD8_TCELL_UP		38	0.9871134	1.0090425	0.8217054	0.9984349	1.0	20	tags=3%, list=1%, signal=3%	
GOBP_RESPONSE_TO_OXYGEN_LEVELS	GOBP_RESPONSE_TO_OXYGEN_LEVELS		34	0.9916452	1.0090375	0.51038575	0.99835145	1.0	13	tags=3%, list=1%, signal=3%	
MIKKELSEN_IPS_LCP_WITH_H3K4ME3	MIKKELSEN_IPS_LCP_WITH_H3K4ME3		15	0.9955556	1.0090314	0.28323698	0.9983723	1.0	7	tags=7%, list=0%, signal=7%	
MIR6516_5P	MIR6516_5P		27	0.9878439	1.0090307	0.7972973	0.9979977	1.0	20	tags=7%, list=1%, signal=7%	
GSE20366_TREG_VS_TCONV_UP	GSE20366_TREG_VS_TCONV_UP		17	0.9987286	1.0090249	0.065989845	0.99801195	1.0	2	tags=6%, list=0%, signal=6%	
